timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,Date,Year,Month,Weekday,Day,Hour
2018-05-25 00:41:00,0.0019675926305353,48.17708,51.25868,43.05555,3.3767358064651503,0.003476324,0.0289351847022772,17.18027,16.41348,16.39902,16.929779999999997,28.65735,31.1451,2.189763,420.5902,463.9253,461.4801,2.5059560000000003,667.2697,398.9381,877.8033,533.558,981.4327,629.4273,741.5677,855.0178,466.2837,1111.043,735.6667,701.8519,997.3958,895.6665,511.4108,170.5668,341.0661,256.9507,73.20898000000001,394.7917,436.7187,360.6771,170.8333,148.4375,155.9896,43.11343,40.50926,45.13889,52.08333,111.4005,80.72916,202.2569,196.7593,3,2018-05-25 00:41:00,2018,5,4,25,0
2018-05-25 00:42:00,0.0019675926305353,48.26389,51.2586784362793,43.14236,3.2609952688217203,0.0005330301999999,0.0289351847022772,17.1224,16.41348,16.355610000000002,16.61221,26.38505,26.51201,1.513511,421.1879,464.2636,452.8629,2.442275,664.8424,397.6381,877.3788,531.9052,977.8193,625.9114,738.6837,845.6559,465.4727,1081.284,724.1112,678.7037,993.2291,879.6010000000001,496.6684,171.5138,351.6588,255.1211,85.01295,391.9271,426.3021,342.9688,168.4896,146.3542,152.8646,41.95602,39.6412,43.69213,49.47917,106.1921,79.28241,193.8657,179.1088,3,2018-05-25 00:42:00,2018,5,4,25,0
2018-05-25 00:43:00,0.0019675926305353,48.3506927490234,51.25868,43.18576,3.2609952688217203,0.0,0.0289351847022772,17.223670000000002,16.46412,16.39902,16.06065,20.58015,14.51313,0.9033895,420.7555,461.6896,471.8146,2.644355,665.7429,399.4131,878.8292,535.2172,980.0425,627.3432,738.5206,848.1694,454.5919,1089.397,711.3635,664.3519,993.2291,861.7264,494.2269,172.8237,352.2095,250.6775,72.44736,387.2396,415.625,325.5208,166.4063,144.2708,150.2604,41.08796,39.0625,42.24537,47.4537,100.4051,75.81019,185.1852,163.7731,3,2018-05-25 00:43:00,2018,5,4,25,0
2018-05-25 00:44:00,0.0019675926305353,48.4375,51.30208,43.2725677490234,3.2609952688217203,0.0,0.0289351847022772,17.1224,16.420720000000003,16.34838,15.58942,16.028679999999998,14.13314,0.8826326999999999,419.1928,464.5546,460.7972,2.534165,664.1675,399.9148,883.0458,532.5363,979.4588,626.6984,730.0774,849.7959,452.164,1105.492,714.0365,715.2778,1085.938,904.1803,496.1865,174.1233,360.5714,248.9645,83.77098000000001,382.5521,403.9062,306.25,164.0625,141.9271,147.1354,40.21991,38.19444,40.79861,46.00694,94.03935,72.62731,175.3472,151.9097,3,2018-05-25 00:44:00,2018,5,4,25,0
2018-05-25 00:45:00,0.0019675926305353,48.56771,51.30208,43.35938,3.2609952688217203,0.0,0.0289351847022772,17.223670000000002,16.60156,16.31944,15.39962,14.84589,14.16222,0.8826444,421.4904,463.427,455.3158,2.438393,667.9421,398.742,879.2194,533.8471,982.4267,631.1537,733.8497,850.7614,451.6732,1091.654,712.9272,675.4630000000001,1083.333,902.8839,502.7526,174.5341,355.9437,247.6458,77.62731,376.3021,392.9688,290.1042,161.9792,139.5833,144.5313,39.35185,37.61574,39.6412,43.98148,84.20139,69.7338,165.5093,141.4931,3,2018-05-25 00:45:00,2018,5,4,25,0
2018-05-25 00:46:00,0.0019675926305353,48.61111,51.38889,43.40277,3.2609952688217203,0.0,0.0289351847022772,17.223670000000002,16.55816,16.355610000000002,15.372279999999998,15.308129999999998,14.31887,0.8739145,419.7853,462.3162,459.5795,2.517505,664.1423,396.9161,873.541,531.2961,975.1436,623.3241,733.2423,843.6967,433.0651,1102.882,705.7589999999999,657.4074,1022.917,879.5793,486.3305,170.0045,355.8493,256.6575,80.70115,371.6146,381.5104,273.4375,159.8958,137.2396,142.1875,38.77315,37.32639,38.77315,42.53472,75.52084,67.12963,155.3819,131.9444,3,2018-05-25 00:46:00,2018,5,4,25,0
2018-05-25 00:47:00,0.0019675926305353,48.61111,51.30208,43.4461784362793,3.2609952688217203,0.0,0.0289351847022772,17.1224,16.38455,16.39902,15.34015,16.38707,14.66992,0.8627245000000001,420.5546,464.3332,469.0984,2.623355,669.0235,400.3025,884.4814,536.0179,982.9931,629.5838,740.7276,853.3868,465.8244,1088.908,736.2358,657.8704,1106.25,908.5864,529.3121,167.7726,359.4847,257.963,86.47668,366.4063,370.3125,259.1146,157.8125,135.4167,139.8438,38.19444,37.32639,37.90509,41.66667,70.02315,63.65741,145.2546,123.2639,3,2018-05-25 00:47:00,2018,5,4,25,0
2018-05-25 00:48:00,0.0019675926305353,48.69791,51.3020820617676,43.48958,3.2609952688217203,0.0,0.02893518,17.1224,16.46412,16.39902,15.399629999999998,16.582279999999997,14.4417,0.8368167999999999,421.4606,462.7094,456.3065,2.476915,666.664,399.3698,881.6564,534.1488,979.0541,627.0068,737.2346,848.048,459.9812,1099.392,717.1299,660.1852,1039.063,889.3047,489.162,164.7825,352.031,259.8659,94.45194,360.9375,358.5938,244.7917,155.4688,132.8125,137.2396,38.19444,36.74768,37.32639,40.50926,66.26156999999999,61.05324,137.1528,116.0301,3,2018-05-25 00:48:00,2018,5,4,25,0
2018-05-25 00:49:00,0.0019675926305353,48.69791,51.30208,43.57639,3.2609952688217203,0.0,0.01446759,17.07176,16.55816,16.31944,15.35726,16.39998,13.973629999999998,0.8134064000000001,420.0173,465.7396,461.4153,2.513146,666.5823,398.8654,876.2578,534.4722,977.7642,624.6599,738.9598,850.5173,464.8693,1091.0839999999998,718.8365,675.9259,1068.75,869.0026,513.5830000000001,163.5862,348.3004,245.012,76.65708000000001,355.4688,347.3958,231.5104,153.6458,130.7292,135.4167,37.61574,36.45833,36.74768,39.6412,62.78935,58.44906999999999,130.2083,109.9537,3,2018-05-25 00:49:00,2018,5,4,25,0
2018-05-25 00:50:00,0.0019675926305353,48.82813,51.43229,43.619789123535206,3.2609952688217203,0.0,0.0144675923511386,17.173029999999997,16.456889999999998,16.39902,15.241979999999998,15.70507,13.37656,0.7740283,419.1677,464.1485,473.0775,2.640164,666.8205,399.9706,882.1528,535.2914,980.8466,627.5002,742.2292,847.7404,455.2302,1095.697,726.3232,659.7222,984.3749,899.3006,507.7866,166.7806,348.1292,256.8795,85.35139000000001,350.7813,336.1979,218.75,151.5625,128.6458,133.0729,37.32639,36.16898,36.74768,39.35185,60.474540000000005,56.42361,124.1319,104.456,3,2018-05-25 00:50:00,2018,5,4,25,0
2018-05-25 00:51:00,0.0019675929999999,48.87152,51.38889,43.6631927490234,3.2609952688217203,0.0,0.0144675923511386,17.173029999999997,16.55816,16.31944,15.1223,15.371620000000002,12.89191,0.7931956,419.2816,462.897,464.963,2.565017,665.8556,399.0886,883.5403,535.0342,978.8718,627.2426,735.0503,846.1644,455.1126,1078.02,717.8458,675.9259,1044.792,894.3809,499.4695,168.8795,351.9183,260.2513,70.6936,347.6563,325.2604,205.7292,150.0,127.3437,131.7708,36.45833,35.87963,37.32639,39.6412,58.15971999999999,54.97685,118.6343,100.1157,3,2018-05-25 00:51:00,2018,5,4,25,0
2018-05-25 00:52:00,0.1092013999999999,48.87152,51.43229,43.7066,3.2609952688217203,0.0,0.01446759,17.1224,16.420720000000003,16.39902,15.11929,14.87661,12.4961,0.7539865,420.6805,461.9293,454.7257,2.481314,666.3959,397.9986,878.7453,532.571,978.5403,627.6993,738.0801,845.5636,448.9344,1092.2,713.5906,668.5185,936.9791,877.7615,502.666,170.8044,354.029,260.5674,90.1251,330.9896,302.0833,192.4479,154.1667,129.9479,134.1146,36.16898,35.30093,37.61574,39.6412,56.42361,53.24074,113.4259,96.06481,3,2018-05-25 00:52:00,2018,5,4,25,0
2018-05-25 00:53:00,0.109201394021511,48.82813,51.432289123535206,43.6631927490234,3.2609952688217203,0.0,0.02893518,17.1224,16.23987,16.34838,15.12452,14.580429999999998,11.98182,0.7614972,418.5624,465.9577,462.588,2.547515,666.0971,399.2968,878.9012,533.1035,980.8759,627.493,737.3338,850.8981,448.1928,1115.595,706.5615,695.3704,1049.479,864.2582,487.101,170.1158,360.5198,262.7886,84.17744,300.7813,265.8854,178.9063,163.0208,133.8542,139.8438,36.16898,35.01157,38.77315,43.11343,54.6875,51.79398,108.2176,92.30324,3,2018-05-25 00:53:00,2018,5,4,25,0
2018-05-25 00:54:00,0.109201394021511,48.78472,51.43229,43.619789123535206,3.2609952688217203,0.0,0.0289351847022772,17.2309,16.37731,16.355610000000002,14.97705,13.301620000000002,11.48534,0.7340863000000001,419.114,464.5483,463.219,2.554482,667.8967,399.6146,883.1639,534.836,983.3175,630.2017,740.9437,852.5631,471.4609,1109.278,724.5724,673.6111,932.2916,868.9904,503.45,170.3281,357.9558,251.1735,80.98408,272.6563,238.5417,169.0104,165.8854,134.375,139.8438,36.45833,35.01157,43.98148,53.81944,54.6875,50.63657,102.7199,88.54166,3,2018-05-25 00:54:00,2018,5,4,25,0
2018-05-25 00:55:00,0.109201394021511,48.69791,51.30208,43.57639,3.2609952688217203,0.0,0.0289351847022772,17.1224,16.46412,16.355610000000002,15.04154,11.5513,10.70665,0.6890181,420.371,463.7786,464.3080000000001,2.553356,667.3962,400.8221,883.5249,534.5369,982.6161,632.1599,742.674,851.048,458.5891,1101.851,733.1445,666.6666,1059.375,909.5739,511.4259,169.0617,355.8232,263.1034,88.96818,232.0312,205.4687,154.6875,150.2604,124.2187,130.2083,36.45833,35.30093,69.7338,93.75,53.24074,48.03241,92.88194,82.75463,3,2018-05-25 00:55:00,2018,5,4,25,0
2018-05-25 00:56:00,0.109201394021511,48.65451,51.17187,43.48958,3.2609952688217203,0.0,0.02893518,17.1224,16.50752,16.31944,15.242029999999998,10.10602,9.993063,0.6592992,420.1847,463.4426,462.6823,2.531559,667.6934,400.3535,880.3312,534.7391,982.0406,623.4979,742.0714,849.1281,461.9437,1101.132,717.7339999999999,681.4814,1092.188,884.0472,501.5465,173.245,362.4762,254.5054,97.04282,232.0312,205.4687,154.6875,150.2604,124.2187,130.2083,36.45833,35.30093,69.7338,93.75,53.24074,48.03241,92.88194,82.75463,3,2018-05-25 00:56:00,2018,5,4,25,0
2018-05-25 00:57:00,0.109201394021511,48.61111,51.21527,43.44618,3.2609952688217203,0.0,13.17274,17.1224,16.55816,16.355610000000002,16.374779999999998,8.674775,9.246325,0.5964957,421.5522,463.0009,460.47,2.527906,665.9834,400.03,882.2433,536.0381,979.908,629.4329,741.2299,849.7917,457.7156,1116.265,720.0766,678.2407,1038.542,879.2045,504.5699,172.1353,374.6004,249.7947,93.87052,218.75,194.0104,146.3542,141.1458,120.0521,127.3437,36.16898,35.01157,78.125,113.4259,52.08333,46.875,90.85648,80.15046,3,2018-05-25 00:57:00,2018,5,4,25,0
2018-05-25 00:58:00,0.109201394021511,48.61111,51.21527,43.44618,3.2609952688217203,0.0,13.02807,17.07176,17.11516,17.54919,15.68656,7.415732000000001,8.990836999999999,0.5956326,419.6148,462.793,466.1876,2.574239,666.5369,399.2321,879.0521,533.1594,982.0325,627.1785,737.914,849.0373,455.1894,1121.345,708.2162,691.6666,1067.708,875.4027,495.4892,175.6967,362.7409,249.2697,87.14175,206.25,178.9063,139.3229,133.0729,117.1875,123.6979,36.45833,35.0115737915039,84.20139,128.4722,50.92593,46.2963,86.80556,76.96759,3,2018-05-25 00:58:00,2018,5,4,25,0
2018-05-25 00:59:00,0.109201394021511,48.56771,51.17187,43.40277,3.2609952688217203,0.0,13.08594,17.6794,17.25984,17.49855,14.17168,6.015445,9.04353,0.5151011,420.9098,462.61800000000005,467.5154,2.5894470000000003,666.1222,398.9631,878.5449,532.2269,978.6902,630.7618,735.908,848.0635,458.5312,1090.839,723.0073,682.8704,979.1666,886.0574,506.5693,173.5062,365.8556,262.1248,80.57967,194.2708,165.3646,134.1146,125.5208,115.8854,118.75,37.90509,35.01157,91.72453,135.1273,50.63657,45.13889,83.91203,74.07406999999999,3,2018-05-25 00:59:00,2018,5,4,25,0
2018-05-25 01:00:00,0.109201394021511,48.56771,51.17187,43.35938,3.2609952688217203,0.0,13.09317,17.6794,17.21643,17.54919,11.37328,4.638068,7.749724,0.3641101,421.8062,463.4128,467.2179,2.593477,667.9022,400.5733,883.1739,533.8577,982.3824,628.8536,740.7215,852.6757,470.6494,1102.944,725.0125,685.1852,1042.708,893.7386,500.4102,175.7506,363.8982,248.3613,75.03725,183.8542,155.2083,127.3437,118.75,111.9792,114.3229,39.0625,35.30093,96.93287,131.3657,50.34722,44.849540000000005,81.59722,72.04861,3,2018-05-25 01:00:00,2018,5,4,25,1
2018-05-25 01:01:00,0.109201394021511,48.56771,51.17187,43.35938,3.2609952688217203,0.0,13.09317,17.6794,17.21643,17.54919,11.37328,4.638068,7.749724,0.3641101,421.8062,463.4128,467.2179,2.593477,667.9022,400.5733,883.1739,533.8577,982.3824,628.8536,740.7215,852.6757,470.6494,1102.944,725.0125,685.1852,1042.708,893.7386,500.4102,175.7506,363.8982,248.3613,75.03725,176.0417,148.4375,125.5208,113.0208,107.2917,110.4167,39.35185,36.45833,96.06481,121.5278,51.21528,44.56018,79.86111,70.02315,3,2018-05-25 01:01:00,2018,5,4,25,1
2018-05-25 01:02:00,0.109201394021511,48.4809,51.08507,43.359375,3.4924769401550297,0.0,13.12211,17.62153,17.02836,17.592589999999998,9.835428,5.039053,8.01662,0.3502396,418.6625,462.2984,463.7719,2.554545,664.4995,399.7947,880.4749,533.9819,981.3698,626.7304,739.5744,849.3608,469.8789,1098.325,723.4538,694.9074,1029.688,880.7687,491.666,175.9472,362.9705,267.019,93.27256,167.1875,141.1458,122.1354,107.8125,103.3854,107.0312,39.6412,37.61574,89.98843000000001,110.5324,53.24074,43.98148,78.7037,68.57639,3,2018-05-25 01:02:00,2018,5,4,25,1
2018-05-25 01:03:00,0.109201394021511,48.56771,51.17187,43.35938,3.2609952688217203,0.0,13.09317,17.6794,17.15856,17.54919,8.338069,5.63299,8.057423,0.3502602,420.71,463.3211,453.6816,2.4374860000000003,664.1849,399.9611,882.0095,533.7985,979.9102,628.2306,737.5708,850.0153,464.2054,1098.43,718.6443,691.6666,989.0624,888.1303,502.8361,176.4524,366.86300000000006,257.691,74.83532,161.4583,134.6354,119.5312,103.3854,101.3021,103.9062,39.6412,40.21991,83.04398,101.5625,53.81944,43.40278,77.83565,69.7338,3,2018-05-25 01:03:00,2018,5,4,25,1
2018-05-25 01:04:00,0.109201394021511,48.56771,51.04166,43.27257,3.2609952688217203,0.0,13.12211,17.62153,17.15856,17.592589999999998,7.080089,6.4565470000000005,7.725366999999999,0.3626489,421.924,464.2855,469.2238,2.608568,666.0977,400.7811,880.1774,534.2383,980.4498,626.4664,739.3776,846.8839,460.4255,1096.691,711.3808,692.1296,1067.188,878.4943,504.7839,175.2804,368.2904,268.7029,83.31567,161.1979,132.8125,118.4896,100.7812,98.95833,100.5208,39.35185,42.53472,78.7037,95.77546,55.2662,43.11343,77.83565,72.62731,3,2018-05-25 01:04:00,2018,5,4,25,1
2018-05-25 01:05:00,0.109201394021511,48.61111,51.04166,43.27257,3.2609952688217203,0.0,13.09317,17.6794,17.15856,17.65046,5.864129,7.234087,7.297889,0.4102096999999999,420.079,463.2759,463.3093,2.542167,666.3365,400.8089,880.5002,535.555,978.6675,625.7491,741.1877,850.2151,447.5246,1095.493,724.6985,683.3333,1100.0,890.495,512.7045,175.515,368.274,261.6947,98.644,160.1563,132.8125,117.7083,101.8229,96.875,99.47916,38.19444,43.40278,83.91203,105.6134,57.87037,43.98148,79.86111,78.125,3,2018-05-25 01:05:00,2018,5,4,25,1
2018-05-25 01:06:00,0.109201394021511,48.4809,51.08507,43.22916,145.390609741211,0.0,13.12211,17.62153,17.25984,17.592589999999998,5.24737,8.335613,6.763917,0.456636,420.1128,460.1072,465.7889,2.584436,663.7751,397.7957,877.3065,534.1411,978.0599,632.0834,740.2718,847.2628,452.5937,1110.364,703.3556,694.9074,986.9791,874.8889,493.205,170.6348,370.7415,263.8311,89.29685,157.5521,131.25,117.4479,100.7812,94.79166,98.17708,37.32639,42.53472,85.3588,110.5324,59.606480000000005,46.00694,83.04398,82.75463,3,2018-05-25 01:06:00,2018,5,4,25,1
2018-05-25 01:07:00,0.109201394021511,48.56771,51.04166,43.229164123535206,203.83967590332,0.0,13.057,17.73003,17.25984,17.65046,3.995576,8.745705000000001,6.109792,0.4819272,420.5829,463.1919,460.1254,2.5156560000000003,666.1855,399.9131,879.163,532.5917,981.6843,629.6475,740.8088,851.1235,462.3838,1102.81,717.3288,697.6852,943.2291,881.76,504.9745,174.5078,358.5294,264.9096,74.6774,152.6042,127.8646,118.2292,96.35416,92.44791,96.09375,36.45833,41.66667,78.7037,100.9838,61.05324,46.58565,87.09491,85.06944,3,2018-05-25 01:07:00,2018,5,4,25,1
2018-05-25 01:08:00,0.109201394021511,48.5677070617676,50.99826,43.22916,202.450790405273,0.0,13.1004,17.57089,17.19473,17.54919,3.5122660000000003,8.327225,5.161085,0.4789267,421.0609,463.5542,464.7623,2.576045,663.3511,399.96,878.1294,533.2357,978.0599,626.7995,738.7634,848.2877,458.1365,1089.227,718.2888,667.1296,947.9166,906.4271,513.0405,172.7594,363.4206,263.8017,78.78025,152.3438,128.9063,119.0104,94.01041,91.40625,92.96875,35.87963,40.21991,70.02315,86.5162,63.36805,47.74306,90.85648,85.9375,3,2018-05-25 01:08:00,2018,5,4,25,1
2018-05-25 01:09:00,0.109201394021511,48.56771,50.99826,43.18576,203.72395324707,0.0,13.17998,17.73003,17.11516,17.592589999999998,0.2247405999999999,1.435759,0.02152278,0.03952266,419.7117,461.6085,461.5521,2.501096,663.5169,396.9627,879.0865,531.5042,979.1998,629.4456,737.5319,847.5169999999999,454.2083,1098.191,708.921,701.3889,1041.667,889.4381,492.1487,175.2534,355.769,261.0807,73.62349,148.9583,133.3333,119.0104,96.09375,93.75,90.36458,35.01157,38.7731475830078,64.23611,78.41435,65.10416,49.47917,91.43519,85.64815,3,2018-05-25 01:09:00,2018,5,4,25,1
2018-05-25 01:10:00,0.109201394021511,48.4809,51.04166,43.185760498046896,203.492462158203,0.0,13.12211,17.7228,17.21643,17.592589999999998,0.0,1.9024330000000005,0.0,0.02273072,420.4607,463.9137,466.7519,2.593669,664.3146,399.5213,877.0413,533.6307,979.5602,627.8580000000001,739.8208,849.2687,446.3927,1083.191,712.4197,657.8704,997.3958,886.9331,517.5495,178.1621,366.3984,254.4005,75.55745,145.0521,134.6354,119.5312,97.65625,96.35416,88.80208,34.72222,37.32639,59.606480000000005,72.91666,66.26156999999999,50.63657,91.14584,83.91203,3,2018-05-25 01:10:00,2018,5,4,25,1
2018-05-25 01:11:00,0.109201394021511,48.480899810790994,50.99826,43.18576,203.492462158203,0.0,12.99913,17.62876,17.31771,17.592589999999998,0.0,2.486827,0.0,0.009051658,420.8347,462.7157,465.6223,2.55979,665.8072,400.2853,883.6201,533.5656,980.9973,625.3290000000001,740.6401,851.3939999999999,455.9503,1094.516,715.165,695.3704,1094.792,905.6259,496.8277,178.2266,362.5127,261.5849,75.5443,142.1875,135.9375,120.0521,96.61458,98.69791,87.23958,34.43287,36.16898,55.2662,69.44444,66.55093000000001,50.63657,89.69906999999999,84.20139,3,2018-05-25 01:11:00,2018,5,4,25,1
2018-05-25 01:12:00,0.109201394021511,48.480899810790994,50.95486,43.14236,204.99708557128895,0.0,12.99913,17.66493,17.21643,17.54919,0.5757521,3.126663,0.2853577,0.0187597,420.5571,463.7675,461.4062,2.526636,666.0359,399.3436,880.2913,533.5997,978.6299,628.2796,737.8939,852.8116,440.6978,1100.108,708.487,667.1296,994.7916,872.1534,494.2227,178.1883,362.3047,263.3387,77.98634,138.2813,135.6771,119.7917,94.27083,100.0,85.67708,33.85417,35.30093,52.37268,67.12963,67.70834,49.76852,88.25231,91.14584,3,2018-05-25 01:12:00,2018,5,4,25,1
