timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status,Date,Year,Month,Weekday,Day,Hour
2018-05-19 03:32:00,0.3561342999999999,47.26563,52.69096999999999,43.4895820617676,180.112838745117,34.7933,10.10561,14.68461,13.99016,13.56337,48.49485,11.5648,6.316078,2.18763,417.7304,462.8667,457.4158,2.46169,666.8148,398.8094,883.1802,499.0624,1002.314,641.2614,722.5324,870.9744,526.9124,1149.589,750.2701,668.5185,1025.521,866.4985,602.6357,172.8713,352.0008,284.0382,97.11516,45.83333,45.83333,61.71875,36.97916,49.21875,52.60416,34.7222213745117,36.7476844787598,81.01852,62.5,222.5116,66.26156999999999,287.6158,211.8056,3,2018-05-19 03:32:00,2018,5,5,19,3
2018-05-19 03:33:00,0.3590855999999999,47.26563,52.69096999999999,43.48958,180.460052490234,33.71238,10.08391,14.539929999999998,13.92506,13.5923,45.44307,11.70382,6.270861,2.023304,419.7443,462.457,462.9136,2.527892,664.8124,398.9255,880.4362,498.9624,999.0402,639.4263,721.7849,871.238,549.2186,1143.85,752.9253,658.3333,1023.437,857.0842,598.6434,173.6356,352.9237,283.7045,91.8866,44.53125,42.1875,57.8125,35.41666,44.79166,49.73958,34.43287,36.74768,82.75463,65.10416,228.588,68.57639,290.5092,206.5972,3,2018-05-19 03:33:00,2018,5,5,19,3
2018-05-19 03:34:00,0.3512152999999999,47.30902,52.56076,43.44618,180.460067749023,30.33637,10.02604,14.5761,13.95399,13.5923,42.14904,12.00463,6.30854,1.915198,417.822,462.0415,464.3105,2.560943,662.3946,400.2359,877.7418,497.5153,996.1324,635.6904,719.7713,871.5921,549.6813,1138.894,758.2165,666.2037,1030.729,876.5447,603.5745,173.2762,345.3855,286.4355,92.27616,42.96875,39.0625,53.90625,34.11458,41.92708,47.13541,34.72222,37.61574,83.62269,65.10416,233.5069,71.46991,293.4028,205.4398,3,2018-05-19 03:34:00,2018,5,5,19,3
2018-05-19 03:35:00,0.3590855999999999,47.17882,52.56076,43.4461784362793,179.07116699218798,34.46226,9.997107000000002,14.74971,14.026329999999998,13.5923,40.11075,11.9259,6.238089,1.879839,419.9601,464.7925,466.2539,2.584803,665.5966,399.8761,879.8998,497.7559,999.8978,634.0751,720.2957,866.7786,535.0095,1146.127,752.1172,675.4630000000001,1028.646,883.2347,616.3765,177.832,347.2248,291.1432,94.65865,41.66666,36.45833,51.04166,33.07291,39.32291,44.79166,37.61574,41.08796,85.64815,64.23611,241.3194,73.78472,296.2963,207.1759,3,2018-05-19 03:35:00,2018,5,5,19,3
2018-05-19 03:36:00,0.3600695,47.26563,52.56076,43.4461784362793,150.02023315429702,31.85545,10.19965,14.62674,13.85995,13.614,38.00229,11.90092,6.246872,1.888493,419.9601,464.7925,466.2539,2.584803,665.5966,399.8761,879.8998,497.7559,999.8978,634.0751,720.2957,866.7786,535.0095,1146.127,752.1172,675.4630000000001,1028.646,883.2347,616.3765,177.832,347.2248,291.1432,94.65865,40.36458,34.11458,48.17708,32.29166,37.5,42.96875,43.11343,48.32176,88.54166,62.78935,248.5532,76.38889,298.3217,214.6991,3,2018-05-19 03:36:00,2018,5,5,19,3
2018-05-19 03:37:00,0.3561342999999999,47.265625,52.56076,43.4461784362793,183.237823486328,29.68376,10.04774,14.6412,13.82378,13.56337,36.65531,11.94255,6.250902,1.7613029999999998,421.2688,464.1672,464.4509,2.540242,665.99,399.3428,880.4196,497.9059,1001.676,629.3344,721.4545,869.7039,547.5221,1145.052,752.5122,641.2037,1023.437,854.7226,614.1183,173.7014,353.4056,288.9451,87.08636,39.32291,32.8125,45.57291,31.51042,35.41666,41.40625,46.875,53.53009,90.27778,60.76389,257.2338,79.57176,301.5046,221.3542,3,2018-05-19 03:37:00,2018,5,5,19,3
2018-05-19 03:38:00,0.3590855999999999,47.26563,53.03819,43.4461784362793,181.617462158203,33.34811,10.12008,14.60503,13.85995,13.56337,34.88478,11.64124,6.211509,1.754085,419.5988,461.0134,457.9859,2.482592,666.0887,399.2878,881.2192,499.3999,997.9058,632.6469,717.697,871.8171,548.7592,1145.893,749.5045,655.5555,1029.167,881.0591,619.9562,174.7095,351.7441,292.8442,91.52191,38.28125,31.51042,42.96875,30.98958,34.11458,40.10416,48.32176,57.00232,89.40972,57.58102,267.9398,83.04398,307.2917,223.0903,3,2018-05-19 03:38:00,2018,5,5,19,3
2018-05-19 03:39:00,0.3561342999999999,47.17882,52.56076,43.44618,181.848937988281,29.29966,10.04774,14.68461,13.95399,13.614,32.84431,11.8237,6.205897,1.80291,422.4669,463.0106,466.0843,2.588094,666.0848,399.4959,881.6828,498.6185,997.1017,628.0413,721.5905,872.2064,525.6296,1154.594,741.0972,644.4445,1021.354,878.8011,618.0319999999999,173.7508,346.0097,290.0744,95.04778,37.5,30.46875,40.625,30.20833,33.07291,38.28125,48.900463104248,59.317130000000006,85.64815,54.1088,276.0417,86.80556,310.7639,224.537,3,2018-05-19 03:39:00,2018,5,5,19,3
2018-05-19 03:40:00,0.3561342999999999,47.26563,52.51736,43.48958,203.145248413086,28.91678,10.14178,14.68461,13.758679999999998,13.614,31.03433,11.60489,6.174907,1.676352,421.3979,462.6243,468.6969,2.606911,666.941,400.6179,881.1104,500.7217,1001.391,624.9073,720.5511,869.3752,531.1379,1134.081,742.6224,633.7963,1032.292,870.2383,623.5442,174.0301,343.4488,285.9082,83.98122,36.71875,29.6875,38.80208,29.94792,32.29166,37.5,49.47917,59.606480000000005,81.30787,51.21528,281.25,90.27778,315.6829,225.4051,3,2018-05-19 03:40:00,2018,5,5,19,3
2018-05-19 03:41:00,0.3590855999999999,47.17882,52.51736,43.44618,205.344314575195,32.10615,10.02604,14.60503,13.92506,13.614,29.84378,11.77697,6.186015,1.488445,422.6651,462.3999,463.1197,2.552337,669.4238,400.4393,882.9119999999999,501.786,1001.902,626.059,721.2776,875.0054,592.636,1151.34,784.9886,657.4074,934.8958,907.1903,614.7992,171.7582,339.92900000000003,285.0305,88.65088,36.19791,29.16667,37.5,29.16667,31.51042,36.45833,50.34722,59.02778000000001,76.96759,48.90046,288.4838,93.75,320.3125,225.9838,3,2018-05-19 03:41:00,2018,5,5,19,3
2018-05-19 03:42:00,0.3551505,47.17882,52.47396,43.48958,204.418380737305,27.29755,10.06221,14.6412,13.99016,13.56337,28.59491,11.96268,6.167923,1.484589,421.079,464.1419,461.1466,2.531867,668.0552,399.5227,882.1085,502.1577,1000.768,627.3698,721.1177,870.8156,527.7985,1141.626,745.3658,645.8333,982.2916,867.4512,604.3538,171.4411,339.7801,286.6146,84.42135,35.41666,28.90625,36.19791,28.90625,31.25,35.67708,51.79398,61.34259,72.91666,46.875,294.2708,96.64352,328.4143,228.588,3,2018-05-19 03:42:00,2018,5,5,19,3
2018-05-19 03:43:00,0.3551505,47.13541,52.51736,43.4895820617676,202.450790405273,28.67051,10.06221,14.71354,13.95399,13.65017,27.762690000000003,11.94712,6.164275,1.461678,420.8372,463.015,465.2218,2.572016,665.7021,400.3856,880.9883,499.5782,1000.71,625.9329,720.5613,871.0648,533.8864,1154.406,752.1024,664.8148,955.7291,841.5819,623.1642,176.6369,347.3661,281.0884,94.59624,35.15625,28.38542,35.41666,28.64583,30.46875,34.89583,52.662036895752,70.8912,69.44444,45.13889,291.3773,98.09028,332.7546,236.1111,3,2018-05-19 03:43:00,2018,5,5,19,3
2018-05-19 03:44:00,0.3610532999999999,47.17882,52.51736,43.4895820617676,200.946166992188,30.58577,10.12008,14.5761,13.896120000000002,13.56337,27.15426,11.84193,6.159806,1.347546,419.3657,464.454,457.0296,2.48395,666.4771,399.4499,881.8377,500.596,1000.978,624.9188,718.2252,870.1442,536.0435,1153.563,744.209,682.8704,963.0208,848.2302,611.7731,179.7289,350.4927,280.501,92.26939,34.375,27.86458,34.89583,28.38542,30.208332061767603,34.11458,53.53009,77.83565,65.68287,43.98148,288.1945,101.5625,332.7546,247.1065,3,2018-05-19 03:44:00,2018,5,5,19,3
2018-05-19 03:45:00,0.3551505,47.17882,52.47396,43.4895820617676,201.524856567383,25.35143,10.03328,14.6412,13.758679999999998,13.56337,26.592640000000003,11.81403,6.156306,1.311899,420.1573,462.959,459.3904,2.501266,665.8981,399.0363,881.1796,500.948,1001.265,629.5083,720.695,867.9871,538.5792,1158.345,750.7716,682.4074,949.9999,847.347,597.6165,178.7074,350.0581,279.1292,88.05889,34.11458,27.34375,34.11458,27.86458,29.94792,33.85416,52.662040000000005,80.15046,62.5,42.53472,288.1945,112.5579,337.3842,256.0764,3,2018-05-19 03:45:00,2018,5,5,19,3
2018-05-19 03:46:00,0.3551505,47.13541,52.47396,43.4895820617676,202.335052490234,30.29405,10.09838,14.68461,13.758679999999998,13.5923,25.86879,11.75325,6.15422,1.286409,420.9637,463.0494,468.0931,2.610303,666.4955,399.7202,880.696,500.1722,999.208,634.3759,719.6049,867.2819999999999,547.9373,1138.479,743.9844,658.3333,984.3749,851.8782,592.1364,180.2744,354.3241,283.5769,90.50486,33.85416,27.08333,33.59375,27.60417,29.6875,33.07291,50.92593,78.41435,59.02778000000001,41.95602,289.3518,134.5486,346.3542,258.6805,3,2018-05-19 03:46:00,2018,5,5,19,3
2018-05-19 03:47:00,0.3600695,47.135414123535206,52.38715,43.4895820617676,204.88134765625,30.9151,10.01881,14.74971,13.85995,13.73698,24.99424,11.86957,6.190434,1.302486,419.3514,463.1212,463.4615,2.5520240000000003,664.4215,400.2233,879.8507,501.466,999.3245,627.1446,720.2565,867.5512,545.1855,1147.19,740.7919999999999,674.5369999999999,995.3124,858.8497,584.4817,183.8955,359.3143,288.9308,82.67754000000001,33.07291,26.5625,33.07291,27.60417,29.6875,32.8125,48.03241,75.81019,56.13426,40.79861,290.7986,150.1736,347.5116,258.6805,3,2018-05-19 03:47:00,2018,5,5,19,3
2018-05-19 03:48:00,0.3561342999999999,47.13541,52.38715,43.4895820617676,203.260986328125,25.50409,10.12731,14.68461,13.73698,13.614,23.91419,11.79475,6.174059,1.150732,416.7469,462.9299,461.3279,2.524448,664.7539,399.9933,879.4732,501.2938,1000.348,628.7001,718.6534,871.7893,524.7136,1160.29,758.2881,650.4630000000001,945.8333,853.1417,589.9399,179.0502,358.386,290.0801,70.80475,33.07291,26.30208,32.55208,27.34375,29.16667,32.8125,45.42824,74.36343000000001,53.24074,40.21991,292.5347,156.25,354.7454,260.4167,3,2018-05-19 03:48:00,2018,5,5,19,3
2018-05-19 03:49:00,0.3551505,47.17882,52.47396,43.4895820617676,202.103561401367,30.08672,10.02604,13.93229,13.671879999999998,13.614,23.62193,11.78949,6.202718,1.114711,420.6031,463.5093,461.7005,2.517146,666.6196,399.7501,881.1368,502.1007,1001.661,628.9352,723.1178,875.2774,558.1218,1143.17,752.6348,668.5185,931.7708,841.5709,591.259,182.3072,358.91,293.5434,58.96634,32.8125,26.30208,32.29166,27.34375,28.90625,32.55208,43.40278,72.33796,50.63657,39.35185,298.6111,163.4838,360.8217,260.706,3,2018-05-19 03:49:00,2018,5,5,19,3
2018-05-19 03:50:00,0.3590855999999999,47.17882,52.38715,43.48958,206.038772583008,28.807540000000003,10.12731,13.93229,12.38426,12.33362,22.27995,11.14264,6.209099,1.1395620000000002,421.5955,464.4299,467.179,2.59307,666.9680000000001,400.3045,879.8453,499.8032,999.3351,630.3292,723.5108,868.6821,542.4785,1146.722,749.4982,656.9445,953.6458,848.4809,586.8546,181.8712,360.8565,296.6967,48.73032,32.55208,26.30208,32.29166,27.08333,28.9062480926514,32.29166,41.08796,70.02315,48.32176,38.77315,306.713,166.088,367.1875,260.9954,3,2018-05-19 03:50:00,2018,5,5,19,3
2018-05-19 03:51:00,0.3561342999999999,47.13541,52.47396,43.44618,202.335052490234,24.87683,10.05498,13.90336,12.86892,12.30469,21.42735,11.29571,6.170988,1.11385,417.3812,465.4077,468.9515,2.597138,666.7231,399.8892,880.7501,499.5907,998.7997,633.0499,721.2237,870.6377,532.7707,1151.678,749.9599,668.9814,973.4374,866.3885,595.1498,179.2625,361.8709,298.603,70.02551,32.29166,26.04167,31.77083,27.08333,28.90625,32.29166,39.35185,66.84028,46.2963,37.90509,312.7893,162.6157,373.2639,263.3102,3,2018-05-19 03:51:00,2018,5,5,19,3
2018-05-19 03:52:00,0.3551505,47.135414123535206,52.38715,43.4461784362793,204.418395996094,29.56812,10.08391,13.93229,13.13657,12.36979,20.42011,11.39079,6.17035,0.9791582,421.0708,462.1956,461.4929,2.527574,666.8364,399.2087,881.4041,498.4272,1000.642,633.0638,720.0411,871.6859,522.8332,1162.039,756.3789999999999,663.8889,996.8749,857.2415,588.3332,177.6814,357.6513,294.6145,64.62955,31.77083,26.04167,31.77083,26.5625,28.64583,31.77083,37.90509,62.21065,44.56018,37.61574,315.3935,157.6968,381.0764,265.0463,3,2018-05-19 03:52:00,2018,5,5,19,3
2018-05-19 03:53:00,0.3551505,47.135414123535206,52.38715,43.4461784362793,205.57580566406295,26.90735,10.08391,13.96123,12.74595,12.33362,20.03032,11.33406,6.125956,0.9149727,420.1936,462.8225,466.9805,2.587641,666.5461,399.4284,880.8733,500.7036,1000.794,635.0829,717.8956,868.6753,541.4288,1140.766,745.1909,646.7593,1015.104,854.7986,610.7397,177.6411,353.0835,289.5027,71.69925,31.77083,26.04167,31.77083,26.5625,28.645832061767603,31.77083,38.19444,58.1597213745117,43.11343,37.32639,316.8403,152.1991,389.4676,267.3611,3,2018-05-19 03:53:00,2018,5,5,19,3
2018-05-19 03:54:00,0.3531829,47.135414123535206,53.125,43.4461784362793,203.376708984375,24.97972,10.12731,13.86719,12.38426,12.36256,19.61137,11.32852,6.169423,0.9157893,420.6383,463.1232,464.9719,2.567653,666.0847,398.3937,882.5898,499.1748,999.0567,630.0745,719.1846,869.4623,535.1990000000001,1147.029,739.7112,664.8148,1027.083,853.2512,582.9119999999999,176.3409,352.6096,294.4792,69.96862,31.51042,26.04167,31.77083,26.5625,28.645832061767603,31.77083,35.87963,54.1088,41.95602,36.74768,317.41900000000004,147.2801,394.0972,271.7014,3,2018-05-19 03:54:00,2018,5,5,19,3
2018-05-19 03:55:00,0.3561342999999999,47.13541,52.47396,43.4461784362793,202.56652832031295,29.44346,10.09838,13.86719,12.5651,12.34086,18.64665,11.39029,6.146443,0.8592196,419.6914,463.3233,464.3069,2.549098,666.2769,399.2841,879.5928,499.1354,998.5736,634.1017,718.0089,870.758,548.7319,1132.587,754.9216,627.3148,1010.937,881.0316,592.4367,176.1937,353.3968,294.0448,71.24167,31.51042,26.04167,31.51042,26.30208,28.645832061767603,31.77083,35.30093,51.79398,40.79861,36.45833,317.9977,142.9398,396.412,278.0671,3,2018-05-19 03:55:00,2018,5,5,19,3
2018-05-19 03:56:00,0.3551505,47.09201,52.38715,43.4461784362793,203.72395324707,24.69901,10.06221,13.86719,12.86892,12.36256,18.36839,11.35649,6.158676,0.7665725999999999,419.7652,463.8785,458.4584,2.498916,666.5082,398.8688,879.1283,501.283,997.4871,633.811,720.3466,869.2144,539.2463,1161.925,751.9396,642.1296,976.0416,849.035,590.9286,177.6213,354.6498,290.2077,62.39892,31.51042,26.04167,31.51042,26.5625,28.645832061767603,31.51042,35.0115737915039,49.189820000000005,40.21991,36.45833,319.4445,139.1782,397.5695,283.8542,3,2018-05-19 03:56:00,2018,5,5,19,3
2018-05-19 03:57:00,0.3561342999999999,47.04861,52.34375,43.4461784362793,202.566543579102,25.6103,10.06221,13.86719,12.81829,12.38426,17.7599,11.14908,6.136076999999999,0.7780753,419.5005,463.0848,466.8825,2.593389,667.1055,401.8446,881.8561,501.4828,1001.496,632.8644,720.75,873.1122,558.4808,1143.067,772.0494,662.9630000000001,1048.958,894.3967,588.4658,177.7731,353.2285,290.3398,60.60847,31.77083,26.30208,31.51042,26.30208,28.645832061767603,31.51042,34.72222,46.58564758300779,39.6412,36.16898,321.7592,136.5741,397.5695,285.5903,3,2018-05-19 03:57:00,2018,5,5,19,3
2018-05-19 03:58:00,0.3590855999999999,47.13541,52.30035,43.44618,201.987823486328,31.51263,10.08391,13.90336,12.67361,12.33362,17.64661,11.11172,6.124817,0.7268918000000001,420.2726,463.4955,467.7453,2.5931330000000004,665.6846,399.3607,880.9459,499.9843,1000.949,638.2607,723.2033,871.047,556.4293,1163.619,757.4146,648.6111,1012.5,863.9241,608.4799,178.872,354.108,291.8164,61.074580000000005,32.8125,28.38542,31.25,26.5624980926514,28.645832061767603,31.5104160308838,33.564820000000005,41.95602,38.19444,36.16898,321.4699,134.2593,390.9143,280.9606,3,2018-05-19 03:58:00,2018,5,5,19,3
2018-05-19 03:59:00,0.3561342999999999,47.09201,52.34375,43.40277,208.237823486328,27.33222,10.12731,13.90336,12.61574,12.34086,17.54561,11.13954,6.100679,0.7226276,420.7455,463.8447,469.1162,2.616966,665.5811,400.097,880.3419,500.1779,999.5555,636.4716,719.5629,867.7526,536.9788,1134.682,754.7505,645.8333,1020.833,872.8524,594.2581,175.5798,353.7325,290.7921,64.49479000000001,32.8125,28.38542,31.25,26.5624980926514,28.645832061767603,31.5104160308838,33.564820000000005,41.95602,38.19444,36.16898,321.4699,134.2593,390.9143,280.9606,3,2018-05-19 03:59:00,2018,5,5,19,3
2018-05-19 04:00:00,0.3561342999999999,47.09201,52.3003463745117,43.402774810790994,208.353576660156,31.28257,10.06944,13.86719,12.69531,12.36256,14.22805,11.16687,6.100939,0.6286527,420.547,463.8041,469.3273,2.626103,666.1864,400.0464,878.3044,500.5351,1000.48,638.9747,721.9404,869.9601,555.4871,1136.281,762.8406,650.0,995.8333,874.3878,616.6349,172.3733,350.4584,287.7713,62.70656,33.85416,29.6875,32.29166,26.5625,28.64583,31.5104160308838,33.275459999999995,40.21991,37.61574,35.87963,319.7338,131.6551,387.7315,280.6713,3,2018-05-19 04:00:00,2018,5,5,19,4
